"","ID","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","G16","G17","G18","G19","G20","G21","G22","G23","G24","G25"
"1",1541,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,1
"2",1368,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1
"3",42,1,0,1,1,0,0,1,0,0,1,1,NA,1,0,0,1,0,0,0,1,0,1,1,1,0
"4",1404,1,1,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0
"5",181,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0
"6",268,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1
"7",29,0,1,1,0,1,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1
"8",1517,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0
"9",633,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1
"10",1509,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1
"11",1197,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0
"12",491,1,0,0,0,1,0,1,0,1,0,NA,0,0,0,1,0,0,0,0,0,1,1,1,0,1
"13",1180,0,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1
"14",1016,1,NA,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1
"15",1383,0,1,1,0,1,1,1,1,1,1,0,NA,1,1,0,1,0,0,0,1,0,1,NA,1,1
"16",731,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
"17",407,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1
"18",24,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,NA,0,0,0,1,0,1,0,0
"19",519,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0
"20",1547,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0
"21",131,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,NA,1,0
"22",1508,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,1,0
"23",227,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1
"24",786,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0
"25",1055,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,0
"26",132,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1
"27",1038,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0
"28",1461,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1
"29",1490,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,NA
"30",150,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1
"31",909,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1
"32",1556,0,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
"33",1061,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0
"34",1146,0,NA,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,0
"35",636,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,NA,0,0
"36",301,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,0
"37",516,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0
"38",26,0,0,1,1,0,1,0,1,1,1,1,NA,0,0,1,1,0,1,1,0,1,1,1,1,1
"39",291,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0
"40",180,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0
"41",721,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1
"42",1185,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1
"43",1257,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1
"44",658,NA,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
"45",480,0,0,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0
"46",86,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0
"47",724,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0
"48",377,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1
"49",1191,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1
"50",314,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,1
"51",1156,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1
"52",619,NA,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,NA,1,0,0,0
"53",300,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
"54",1204,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,NA,0,0,1,1
"55",1444,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0
"56",1193,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0
"57",1216,1,0,0,0,1,1,0,1,0,0,NA,1,0,0,0,0,0,0,1,0,0,1,0,0,1
"58",987,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1
"59",1113,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1
"60",1141,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1
"61",645,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0
"62",1122,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1,0
"63",663,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0
"64",333,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1
"65",288,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1
"66",566,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,NA,0,1,0,1,0,1,0,0
"67",214,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0
"68",862,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1
"69",558,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,NA,1,1,1,1,1,0,0,1
"70",474,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1
"71",391,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1
"72",1099,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0
"73",1255,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1
"74",692,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1
"75",277,0,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1
"76",1087,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1
"77",783,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
"78",133,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0
"79",1393,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0
"80",124,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,NA,1,1
"81",1322,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1
"82",1169,1,0,1,1,0,0,0,1,0,1,0,NA,1,1,0,0,0,0,1,1,0,1,0,0,0
"83",326,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1
"84",1432,NA,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1
"85",274,0,NA,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0
"86",104,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,NA
"87",949,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1
"88",1079,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1
"89",1464,1,NA,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1
"90",332,1,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,1,NA,0,0
"91",924,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,1
"92",1459,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1
"93",1389,0,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1
"94",1258,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1
"95",894,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,NA
"96",1347,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1
"97",673,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1
"98",89,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,0,0,0,1,0
"99",1557,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0
"100",1447,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1
"101",1407,0,1,1,NA,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1
"102",1382,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,NA,1,0,0,1,0,1,1,0
"103",114,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0
"104",297,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1
"105",551,0,1,0,NA,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1
"106",1451,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0
"107",1253,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1
"108",1206,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0
"109",160,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1
"110",728,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1
"111",167,1,0,1,NA,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0
"112",736,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,0
"113",1456,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1
"114",44,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1
"115",1510,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1
"116",129,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0
"117",891,1,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0
"118",1494,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
"119",1100,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0
"120",1535,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0
"121",1294,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0
"122",1519,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0
"123",1201,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0
"124",742,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1
"125",379,0,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0
"126",752,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1
"127",698,1,0,0,1,1,0,0,1,0,0,1,NA,0,0,1,0,0,0,0,1,1,1,1,0,1
"128",1471,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1
"129",1028,1,1,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0
"130",553,1,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
"131",655,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,NA,1,0
"132",1241,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0
"133",599,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1
"134",112,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,1,0
"135",1312,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0
"136",344,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0
"137",27,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,1
"138",1083,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1
"139",1132,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1
"140",697,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1
"141",1342,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
"142",144,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0
"143",486,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
"144",1505,0,0,0,NA,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1
"145",1133,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
"146",1225,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1
"147",571,1,0,NA,0,0,0,0,1,1,1,0,NA,0,0,1,0,1,0,0,0,0,1,0,0,0
"148",1004,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0
"149",232,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0
"150",1057,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,0
"151",575,NA,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0
"152",1503,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
"153",310,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1
"154",763,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0
"155",299,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1
"156",771,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0
"157",985,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1
"158",708,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1
"159",911,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0
"160",327,1,0,NA,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1
"161",1161,0,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0
"162",816,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0
"163",61,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1
"164",271,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1
"165",1302,0,1,1,1,0,0,0,1,0,1,NA,0,1,0,1,1,1,0,1,1,1,1,0,1,1
"166",726,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1
"167",412,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0
"168",306,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0
"169",868,1,0,0,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1
"170",1123,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1
"171",614,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1
"172",628,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1
"173",1121,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,NA,0,1,0,0
"174",1357,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1
"175",722,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1
"176",1160,NA,0,1,NA,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1
"177",560,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0
"178",1007,0,0,0,1,0,0,0,1,1,0,NA,0,1,0,0,1,1,1,0,1,0,0,1,0,1
"179",836,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0
"180",1026,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
"181",477,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,0,0,NA
"182",954,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,0
"183",346,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,NA,0,1,0,0
"184",1031,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0
"185",701,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0
"186",1249,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0
"187",825,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,NA
"188",817,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1
"189",420,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1
"190",348,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1
"191",1544,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,NA,0,0
"192",303,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0
"193",559,0,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1
"194",215,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0
"195",56,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1
"196",1220,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1
"197",432,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0
"198",1482,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1
"199",1555,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
"200",282,NA,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,1
"201",768,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,NA,0,1,1,0
"202",1493,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,1
"203",163,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1
"204",509,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0
"205",1542,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1
"206",902,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1
"207",1527,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,NA
"208",520,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1
"209",969,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1
"210",1405,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1
"211",1159,NA,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1
"212",1492,0,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1
"213",678,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,NA,0,1,0,0
"214",659,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1
"215",983,0,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0
"216",410,1,1,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1
"217",1147,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0
"218",971,1,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1
"219",200,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0
"220",1042,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0
"221",118,1,NA,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1
"222",521,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1
"223",1320,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0
"224",1403,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0
